S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
15.4840499008254	17.1621019369556	15.4503127498793	16.0753740680386	10.863243398002	11.6571215157756	6	HAVANA	gene	4076898.0	4086972.0	.	-	.	protein_coding	Bet1	2	MGI:1343104	OTTMUSG00000023841.3												86.6922035694765	ENSMUSG00000032757
13.7770620453452	18.9526480736577	12.8976946591395	12.2935589321879	14.2477333157034	14.4546462800703	10	HAVANA	gene	77486660.0	77515785.0	.	-	.	protein_coding	Fam207a	2	MGI:1916334	OTTMUSG00000065251.1												86.623343306104	ENSMUSG00000032977
19.2236415913674	25.5558348390751	13.5706082419245	11.6164993874388	8.41729946689892	8.21651189463419	6	HAVANA	gene	87814268.0	87838798.0	.	-	.	protein_coding	Isy1	2	MGI:1923310	OTTMUSG00000057272.2					overlapping_locus							86.60039542133892	ENSMUSG00000030056
13.7553911001898	8.65700044857164	13.7688034179955	14.2223943896059	15.3207993796974	20.8351203960681	2	HAVANA	gene	128818117.0	128854261.0	.	+	.	protein_coding	Tmem87b	2	MGI:1919727	OTTMUSG00000015355.3												86.55950913212834	ENSMUSG00000014353
9.71333491401041	7.71048986118097	16.6267837331343	16.9221145211998	21.6577634863856	13.8798745566643	6	HAVANA	gene	48554795.0	48570722.0	.	+	.	protein_coding	Lrrc61	2	MGI:2652848	OTTMUSG00000024299.3												86.51036107257539	ENSMUSG00000073096
14.1961398545224	8.79943742173497	14.2171677080243	16.398200363527	14.6917017537478	18.1693960330982	17	HAVANA	gene	25579084.0	25662826.0	.	+	.	protein_coding	Lmf1	1	MGI:1923733	OTTMUSG00000031244.4												86.47204313465465	ENSMUSG00000002279
0.510272566404006	1.85150147860337	9.55244197998197	14.6294937558705	28.1430026763797	31.7840270816942	2	HAVANA	gene	146221920.0	146225020.0	.	+	.	protein_coding	Insm1	2	MGI:1859980	OTTMUSG00000015694.1												86.47073953893376	ENSMUSG00000068154
2.24450755255595	2.46493225476386	16.2220076796371	18.5055539788605	33.5199618255886	13.4590310193955	12	HAVANA	gene	31958475.0	32061296.0	.	-	.	protein_coding	Prkar2b	2	MGI:97760	OTTMUSG00000016980.3												86.41599431080152	ENSMUSG00000002997
4.38756093543047	3.43887052450616	21.5888971911475	26.9941193665753	10.1246290490955	19.8773840509342	17	HAVANA	gene	75005567.0	75392512.0	.	+	.	protein_coding	Ltbp1	2	MGI:109151	OTTMUSG00000020204.3					overlapping_locus							86.41146111768913	ENSMUSG00000001870
7.06222035330751	7.22875201743301	5.47063166398761	7.17717837721041	36.3598735523775	23.0743681728274	6	HAVANA	gene	124430580.0	124464794.0	.	-	.	protein_coding	Clstn3	1	MGI:2178323	OTTMUSG00000022801.4												86.37302413714343	ENSMUSG00000008153
0.379605412871621	0.735805873822222	3.08316275485888	5.0803871477702	42.6895278874089	34.2749355980207	10	HAVANA	gene	81204507.0	81230833.0	.	-	.	protein_coding	Atcay	2	MGI:2448730	OTTMUSG00000030319.1												86.24342467475252	ENSMUSG00000034958
15.2625275176769	20.3432512100658	12.4051236053908	12.2992748109964	11.8975077783889	13.9908500265279	12	HAVANA	gene	73280010.0	73286710.0	.	-	.	protein_coding	Trmt5	2	MGI:1923607	OTTMUSG00000066370.1												86.1985349490467	ENSMUSG00000034442
14.7523526954196	16.403754860279	15.945063257938	15.5529577833359	12.5191075763066	10.8768182079388	10	HAVANA	gene	40831620.0	40883311.0	.	-	.	protein_coding	Cdc40	2	MGI:1918963	OTTMUSG00000063435.1					ncRNA_host							86.05005438121789	ENSMUSG00000038446
12.7448322146621	11.6385268392872	12.9531002280771	14.0162490189846	17.3539079509481	17.2324778188103	12	HAVANA	gene	28690627.0	28750472.0	.	-	.	protein_coding	Trappc12	2	MGI:2445089	OTTMUSG00000066496.2												85.9390940707694	ENSMUSG00000020628
15.5655648798177	16.640655527726	10.3214998249494	10.4252797414648	19.3386063847746	13.3922405349006	12	HAVANA	gene	36157113.0	36197291.0	.	+	.	protein_coding	Ankmy2	2	MGI:2144755	OTTMUSG00000065636.2												85.68384689363309	ENSMUSG00000036188
25.6434949328101	22.983763719173	21.6935219299696	13.6658890835037	1.41338920330727	0.241564989110777	10	HAVANA	gene	127329881.0	127341974.0	.	-	.	protein_coding	Gli1	2	MGI:95727	OTTMUSG00000064767.1												85.64162385787445	ENSMUSG00000025407
10.5396416552561	3.77869499767703	16.9730836903116	16.0500325421122	21.4773015004169	16.7299549165686	2	HAVANA	gene	127436214.0	127444565.0	.	-	.	protein_coding	Fahd2a	2	MGI:1915376	OTTMUSG00000016026.1												85.54870930234243	ENSMUSG00000027371
6.10356723168714	6.32642138068187	16.5751225858686	17.2653250811527	17.2417087122864	22.0180727725288	10	HAVANA	gene	7681213.0	7716460.0	.	+	.	protein_coding	Lats1	2	MGI:1333883	OTTMUSG00000064228.1												85.5302177642055	ENSMUSG00000040021
12.969125979374	10.9679805777927	14.1617736914087	13.5758064382355	18.0146714204556	15.8400624115505	2	HAVANA	gene	180119305.0	180162680.0	.	+	.	protein_coding	Osbpl2	2	MGI:2442832	OTTMUSG00000016257.1												85.529420518817	ENSMUSG00000039050
4.39477724834506	6.31528714502166	27.3524098028244	24.564873383684	10.8763422114223	11.9504872663142	2	HAVANA	gene	153227758.0	153241426.0	.	-	.	protein_coding	Plagl2	2	MGI:1933165	OTTMUSG00000016732.2												85.45417705761162	ENSMUSG00000051413
10.7461146544722	9.481971417697	17.3618308005745	14.3075455109139	17.763882634373	15.7240561269698	17	HAVANA	gene	78369211.0	78418152.0	.	-	.	protein_coding	Fez2	2	MGI:2675856	OTTMUSG00000022983.2												85.3854011450004	ENSMUSG00000056121
9.46239066581748	6.15484020783545	16.5135917114578	18.3818402395817	16.875409910694	17.9700186668562	10	HAVANA	gene	39612933.0	39655307.0	.	+	.	protein_coding	Traf3ip2	2	MGI:2143599	OTTMUSG00000031773.1												85.35809140224262	ENSMUSG00000019842
14.6669766395402	14.9327285381316	15.3491782275967	16.7452498683574	9.40202043742939	14.2152966755464	6	HAVANA	gene	134715467.0	134792625.0	.	-	.	protein_coding	Dusp16	2	MGI:1917936	OTTMUSG00000023267.3												85.31145038660169	ENSMUSG00000030203
18.29712463457	22.4447614883144	11.3865182824901	11.3467538972443	10.0173211481845	11.7086211047611	6	HAVANA	gene	81957850.0	81965958.0	.	-	.	protein_coding	Mrpl19	2	MGI:1926274	OTTMUSG00000023534.2												85.20110055556441	ENSMUSG00000030045
14.5687933829409	15.1649854536449	13.1389854464528	15.004138294059	13.8791116122208	13.4353426083794	17	HAVANA	gene	35972540.0	35980236.0	.	-	.	protein_coding	Prr3	2	MGI:1922460	OTTMUSG00000037219.3												85.1913567976978	ENSMUSG00000038500
18.8861752459	11.4572292288825	23.7085207923377	13.1250403685744	7.86413688035808	10.02189619713	6	HAVANA	gene	72385222.0	72390703.0	.	-	.	protein_coding	Vamp8	2	MGI:1336882	OTTMUSG00000022685.2												85.06299871318268	ENSMUSG00000050732
43.690072937943	20.1633341256298	2.68204416738479	3.4815851860496	1.59424273722451	13.4503334621263	2	HAVANA	gene	152337421.0	152344032.0	.	-	.	protein_coding	Trib3	2	MGI:1345675	OTTMUSG00000015851.1												85.06161261635799	ENSMUSG00000032715
8.87166707095649	12.473201572442	17.1541000047118	14.3069890620997	14.2626558184068	17.9548216434874	2	HAVANA	gene	10080592.0	10092806.0	.	+	.	protein_coding	Kin	2	MGI:96676	OTTMUSG00000011190.1												85.0234351721042	ENSMUSG00000037262
37.0493799102107	21.1746208295704	10.6214019727622	7.93745492434397	2.18378672328136	6.00745499682067	2	HAVANA	gene	69424339.0	69586065.0	.	-	.	protein_coding	Lrp2	2	MGI:95794	OTTMUSG00000012988.1												84.9740993569893	ENSMUSG00000027070
40.6761865062123	27.4128327223039	3.73653271921883	4.09324916036909	4.44788835402552	4.50135913304052	17	HAVANA	gene	27057303.0	27122223.0	.	+	.	protein_coding	Itpr3	2	MGI:96624	OTTMUSG00000031360.2					ncRNA_host							84.86804859517015	ENSMUSG00000042644
13.4265725955322	8.9759856720298	12.3925425104034	12.7758144197577	17.2368936891231	19.9868881719476	6	HAVANA	gene	125145240.0	125161782.0	.	+	.	protein_coding	Iffo1	2	MGI:2444516	OTTMUSG00000027099.4												84.7946970587938	ENSMUSG00000038271
15.5975570854294	18.2960898056215	14.3101126169372	12.149383247646	11.1584323501785	13.2656501533319	2	HAVANA	gene	5951468.0	6056703.0	.	+	.	protein_coding	Upf2	2	MGI:2449307	OTTMUSG00000011208.3												84.7772252591445	ENSMUSG00000043241
19.5882118154879	17.1528942229909	8.49526093536212	8.3030738788463	19.587284697257	11.5463412420041	2	HAVANA	gene	4919018.0	4938730.0	.	+	.	protein_coding	Phyh	2	MGI:891978	OTTMUSG00000010818.1												84.67306679194832	ENSMUSG00000026664
17.1847816722864	12.1900331994579	12.275765677517	11.4319419158408	14.2526887025953	17.0453162633088	3	HAVANA	gene	89401003.0	89411870.0	.	-	.	protein_coding	Flad1	2	MGI:2443030	OTTMUSG00000021943.4					overlapping_locus							84.38052743100621	ENSMUSG00000042642
11.8749952947188	8.99190982456996	17.0539561197068	15.488137355501	11.5252208131906	19.4014492627898	10	HAVANA	gene	127281955.0	127289018.0	.	-	.	protein_coding	Mbd6	2	MGI:106378	OTTMUSG00000027285.5												84.33566867047695	ENSMUSG00000025409
14.5159432035959	12.7814243733057	28.5192739855648	18.1580641586979	3.84372330531941	6.23778196955341	2	HAVANA	gene	38723369.0	38927688.0	.	-	.	protein_coding	Nr6a1	2	MGI:1352459	OTTMUSG00000012347.5					overlapping_locus							84.05621099603712	ENSMUSG00000063972
0.0094086033269537	0.0244019593715681	9.90861711055981	14.3165718048743	28.5682484000622	31.1823223245256	2	HAVANA	gene	102658658.0	102790784.0	.	+	.	protein_coding	Slc1a2	2	MGI:101931	OTTMUSG00000014848.4												84.00957020272043	ENSMUSG00000005089
22.9856580103623	24.9402488743805	13.2179661141539	10.351161180535	6.7574894938736	5.63046100998678	12	HAVANA	gene	59013392.0	59028470.0	.	+	.	protein_coding	Gemin2	2	MGI:1913853	OTTMUSG00000044350.3												83.88298468329208	ENSMUSG00000060121
10.3937725899001	13.2575371743026	14.2674478105407	15.2220573715871	15.336443676248	15.3645720503705	2	HAVANA	gene	39194353.0	39226451.0	.	-	.	protein_coding	Ppp6c	2	MGI:1915107	OTTMUSG00000012451.6					overlapping_locus							83.841830672949	ENSMUSG00000026753
22.5823700506496	27.0226200476748	8.6143387494152	9.09636038649558	7.32901495432975	8.80376275991572	10	HAVANA	gene	63319004.0	63381704.0	.	-	.	protein_coding	Sirt1	2	MGI:2135607	OTTMUSG00000030914.1												83.44846694848064	ENSMUSG00000020063
18.8110666341113	16.9556097557088	14.9227958942995	10.835451800014	8.75229475931668	13.0017020949098	3	HAVANA	gene	22076651.0	22216594.0	.	+	.	protein_coding	Tbl1xr1	2	MGI:2441730	OTTMUSG00000051127.4					overlapping_locus							83.27892093836007	ENSMUSG00000027630
18.3102158162764	23.9024308226823	8.37818694345877	9.40515639352755	11.9555569899583	11.2885256492144	17	HAVANA	gene	35892676.0	35897431.0	.	-	.	protein_coding	2310061I04Rik	2	MGI:1916912	OTTMUSG00000033080.3												83.24007261511773	ENSMUSG00000050705
4.6546497253834	4.12204306509697	14.2214265869045	15.1125428658641	22.0866312948334	23.0370333338029	12	HAVANA	gene	80335847.0	80436601.0	.	-	.	protein_coding	Dcaf5	2	MGI:2444785	OTTMUSG00000065593.1					overlapping_locus							83.23432687188526	ENSMUSG00000049106
8.16960135224219	6.42538106117543	16.4626360920455	14.3914492866961	20.6341962485657	17.0936927163873	3	HAVANA	gene	102995707.0	103008459.0	.	+	.	protein_coding	Sike1	2	MGI:1913891	OTTMUSG00000028830.3												83.17695675711221	ENSMUSG00000027854
17.1464084560324	11.2304168167347	9.7258396407211	9.5639486706615	14.5899946666774	20.9017579687549	2	HAVANA	gene	30237714.0	30263790.0	.	+	.	protein_coding	Lrrc8a	2	MGI:2652847	OTTMUSG00000016752.3					overlapping_locus							83.158366219582	ENSMUSG00000007476
9.4877665555371	13.1974210234728	9.97967697193714	9.65360155276058	19.6850665975499	21.1149998498671	2	HAVANA	gene	32414486.0	32451445.0	.	-	.	protein_coding	Slc25a25	2	MGI:1915913	OTTMUSG00000011993.3												83.11853255112462	ENSMUSG00000026819
10.8986987735834	10.5338015461335	16.4248812509169	17.4277947513572	14.5488537684999	13.2659044731339	2	HAVANA	gene	118388617.0	118475234.0	.	+	.	protein_coding	Eif2ak4	2	MGI:1353427	OTTMUSG00000015229.2												83.0999345636248	ENSMUSG00000005102
39.4710378522861	36.8878308494468	2.55171328564725	1.75238459373551	1.06536011463649	1.34975689112452	10	HAVANA	gene	24772405.0	24842823.0	.	-	.	protein_coding	Enpp3	2	MGI:2143702	OTTMUSG00000064354.1												83.07808358687667	ENSMUSG00000019989
8.02593885463549	15.8622536851092	14.9979717842413	16.2626100254729	15.2069976120333	12.7021159328504	12	HAVANA	gene	81359025.0	81485127.0	.	-	.	protein_coding	Cox16	1	MGI:1913522	OTTMUSG00000035308.4					overlapping_locus							83.0578878943426	ENSMUSG00000091803
10.6923297368551	13.0676354757862	14.3045263002851	14.3418474596837	15.1937402144452	15.3843843005869	17	HAVANA	gene	25958363.0	25985796.0	.	-	.	protein_coding	Capn15	2	MGI:1355075	OTTMUSG00000061845.2												82.9844634876422	ENSMUSG00000037326
12.1564731582102	12.799356627312	12.6636194534631	13.0813046751114	14.4886769121388	17.7935353634759	2	HAVANA	gene	120860268.0	120970715.0	.	-	.	protein_coding	Ubr1	2	MGI:1277977	OTTMUSG00000015780.2												82.98296618971139	ENSMUSG00000027272
12.5282951141109	13.7103718853451	10.8346362049403	11.5539718933905	13.6679050191089	20.6841716531814	2	HAVANA	gene	38511642.0	38594606.0	.	+	.	protein_coding	Nek6	2	MGI:1891638	OTTMUSG00000012863.3												82.9793517700771	ENSMUSG00000026749
14.9657756560152	19.811620662276	10.2872907191172	9.70305258712367	14.4209573498007	13.7511616087461	6	HAVANA	gene	119570795.0	119848167.0	.	-	.	protein_coding	Erc1	2	MGI:2151013	OTTMUSG00000044533.4					overlapping_locus							82.93985858307887	ENSMUSG00000030172
3.06252206469583	2.87532932032751	5.53235738543485	6.43293418451517	32.2122171300681	32.8144987880736	2	HAVANA	gene	180934771.0	180954699.0	.	-	.	protein_coding	Nkain4	2	MGI:1915372	OTTMUSG00000016392.2												82.92985887311505	ENSMUSG00000027574
17.9743302044314	18.8187199246146	12.5897796310704	12.968376634575	10.5592099327448	10.0077061001783	17	HAVANA	gene	40934684.0	40961988.0	.	+	.	protein_coding	Mmut	2	MGI:97239	OTTMUSG00000072282.1												82.91812242761449	ENSMUSG00000023921
12.9663648522549	14.5472994930697	16.4440753720758	16.7712151451235	12.0971335870414	10.0527723470944	2	HAVANA	gene	148681022.0	148692949.0	.	+	.	protein_coding	Gzf1	2	MGI:1921783	OTTMUSG00000015714.3												82.87886079665971	ENSMUSG00000027439
22.1550963575571	25.0341990520524	14.5894462471108	11.9182878987896	4.22978916814431	4.75858657124172	6	HAVANA	gene	112619849.0	112696686.0	.	-	.	protein_coding	Rad18	2	MGI:1890476	OTTMUSG00000017314.4												82.68540529489593	ENSMUSG00000030254
11.6879448963958	7.64006758086118	13.100707227529	15.236377581387	19.9152395825088	15.062940362538	12	HAVANA	gene	85272397.0	85288438.0	.	-	.	protein_coding	Acyp1	2	MGI:1913454	OTTMUSG00000027677.3												82.64327723121978	ENSMUSG00000008822
8.9894868421588	8.88518903307456	12.6878136157235	12.1849058288381	21.2924875131676	18.5242809015036	3	HAVANA	gene	108556424.0	108562466.0	.	-	.	protein_coding	Tmem167b	2	MGI:1914745	OTTMUSG00000007256.1												82.56416373446616	ENSMUSG00000068732
43.3620728245333	39.1939180299489	0.0	0.0	0.0	0.0	12	HAVANA	gene	105216749.0	105222793.0	.	-	.	protein_coding	Tcl1	2	MGI:1097166	OTTMUSG00000042098.2												82.55599085448219	ENSMUSG00000041359
5.88614831912403	9.69616241649937	21.5267472019792	13.9416139327521	17.109875759153	14.3302614691513	2	HAVANA	gene	131491495.0	131525922.0	.	+	.	protein_coding	Smox	1	MGI:2445356	OTTMUSG00000016182.4												82.490809098659	ENSMUSG00000027333
10.3974251867309	10.7530662540446	13.1528818239237	13.4438824474843	17.5333892044558	17.1909561277863	12	HAVANA	gene	69803749.0	69893200.0	.	-	.	protein_coding	Map4k5	2	MGI:1925503	OTTMUSG00000017571.1												82.4716010444256	ENSMUSG00000034761
10.283889810216	11.5664035865916	12.9901028290621	15.1801447982594	17.6123547775148	14.8148893976673	17	HAVANA	gene	31564733.0	31607693.0	.	+	.	protein_coding	Pknox1	2	MGI:1201409	OTTMUSG00000040106.5												82.4477851993112	ENSMUSG00000006705
23.4205497873961	0.0	0.46283146304192	16.9775161524778	18.7851049138632	22.738377535868	2	HAVANA	gene	156071844.0	156127092.0	.	-	.	protein_coding	Gm28036	2	MGI:5547772	OTTMUSG00000044734.3					overlapping_locus							82.38437985264703	ENSMUSG00000098950
20.0437620679902	19.1594840697572	12.1632604197604	10.0902538574362	10.4782026846876	10.4111995554248	10	HAVANA	gene	128541962.0	128547774.0	.	-	.	protein_coding	Zc3h10	2	MGI:2143670	OTTMUSG00000020848.4												82.3461626550564	ENSMUSG00000039810
13.5686130552866	8.52215089383635	6.8477830555922	8.37596678458534	27.1816690323612	17.7080619550153	6	HAVANA	gene	135197976.0	135244955.0	.	+	.	protein_coding	Fam234b	2	MGI:1921775	OTTMUSG00000024065.5												82.20424477667699	ENSMUSG00000030207
26.4264145945814	14.065986580611	13.4148528066362	8.51735295550413	7.11273737596352	12.5985673169482	6	HAVANA	gene	72355446.0	72359762.0	.	+	.	protein_coding	Tmem150a	2	MGI:2385244	OTTMUSG00000023352.4												82.13591163024445	ENSMUSG00000055912
8.89178813616712	3.24043017441429	9.35698268020458	9.21681456285321	20.9755747439265	30.3597894851666	2	HAVANA	gene	35256379.0	35307892.0	.	+	.	protein_coding	Gsn	2	MGI:95851	OTTMUSG00000012088.14					overlapping_locus							82.04137978273229	ENSMUSG00000026879
1.59396813176716	1.32327461279136	11.4611066531371	13.2648592689543	30.2762582377394	24.0918822451439	2	HAVANA	gene	84734057.0	84738655.0	.	+	.	protein_coding	Ypel4	2	MGI:3605071	OTTMUSG00000013681.3												82.01134914953322	ENSMUSG00000034059
9.42330428143742	12.3632670089707	13.3079071733763	12.3252989061749	15.7492733984329	18.7167516149697	3	HAVANA	gene	53463665.0	53481755.0	.	+	.	protein_coding	Proser1	2	MGI:1919933	OTTMUSG00000022220.3												81.88580238336192	ENSMUSG00000049504
6.21577412136279	6.53981704442789	10.9830991137975	9.54350396951582	31.0708390050833	17.3220591779577	2	HAVANA	gene	137081455.0	137116644.0	.	-	.	protein_coding	Jag1	2	MGI:1095416	OTTMUSG00000015560.1												81.675092432145	ENSMUSG00000027276
38.8584202267167	39.6968801883516	1.12003631529989	0.711804394316184	0.45168213788507	0.708933478783933	6	HAVANA	gene	125278273.0	125286042.0	.	-	.	protein_coding	Tuba3a	2	MGI:1095406	OTTMUSG00000056708.1					overlapping_locus							81.54775674135338	ENSMUSG00000067702
12.1213894203659	16.2278760360518	13.6644569290332	10.7029779781913	15.6465532969023	13.1670796731841	3	HAVANA	gene	145938013.0	145944829.0	.	+	.	protein_coding	2410004B18Rik	1	MGI:1913671	OTTMUSG00000022483.3												81.5303333337286	ENSMUSG00000036873
14.0060789878256	11.6289313971038	11.8278028365871	11.7880626744276	14.7557452742399	17.4656927419642	10	HAVANA	gene	122992059.0	123076505.0	.	-	.	protein_coding	Mon2	2	MGI:1914324	OTTMUSG00000064544.1												81.4723139121482	ENSMUSG00000034602
11.4903594497773	9.01333015411112	13.5843164643371	16.3054544181796	16.5183814234293	14.5535545585602	12	HAVANA	gene	80463094.0	80500227.0	.	+	.	protein_coding	Exd2	2	MGI:1922485	OTTMUSG00000065595.2												81.46539646839463	ENSMUSG00000032705
11.0151633821957	17.2268927471814	15.1579879833992	14.5407995515027	12.6711230688815	10.8067629513774	3	HAVANA	gene	57644348.0	57651715.0	.	-	.	protein_coding	Commd2	2	MGI:1098806	OTTMUSG00000029283.2												81.41872968453791	ENSMUSG00000036513
13.511564716356	12.3265924998961	15.6096234028554	14.1677360060044	14.3463093656407	11.4144434989177	17	HAVANA	gene	15499887.0	15528379.0	.	+	.	protein_coding	Tbp	2	MGI:101838	OTTMUSG00000030550.4												81.3762694896703	ENSMUSG00000014767
