	TT_S0	starting_nt	Chromosome	Start	End	genes	transcripts	exons	CDSs	labels
58934	43.0	8893316	18	8893316	8893416	0	0	0	0	0
58935	15.0	8893416	18	8893416	8893516	0	0	0	0	1
58936	2.0	8893516	18	8893516	8893616	0	0	0	0	1
58937	4.0	8893616	18	8893616	8893716	0	0	0	0	1
58938	4.0	8893716	18	8893716	8893816	0	0	0	0	1
58939	8.0	8893816	18	8893816	8893916	0	0	0	0	1
58940	21.0	8893916	18	8893916	8894016	0	0	0	0	0
58941	10.0	8894016	18	8894016	8894116	0	0	0	0	1
58942	6.0	8894116	18	8894116	8894216	0	0	0	0	1
58943	0.0	8894216	18	8894216	8894316	0	0	0	0	1
58944	2.0	8894316	18	8894316	8894416	0	0	0	0	1
58945	10.0	8894416	18	8894416	8894516	0	0	0	0	1
58946	0.0	8894516	18	8894516	8894616	0	0	0	0	1
58947	0.0	8894616	18	8894616	8894716	0	0	0	0	1
58948	1.0	8894716	18	8894716	8894816	0	0	0	0	1
58949	6.0	8894816	18	8894816	8894916	0	0	0	0	1
58950	9.0	8894916	18	8894916	8895016	0	0	0	0	1
58951	2.0	8895016	18	8895016	8895116	0	0	0	0	1
58952	10.0	8895116	18	8895116	8895216	0	0	0	0	1
58953	8.0	8895216	18	8895216	8895316	0	0	0	0	1
58954	20.0	8895316	18	8895316	8895416	0	0	0	0	0
58955	9.0	8895416	18	8895416	8895516	0	0	0	0	1
58956	29.0	8895516	18	8895516	8895616	0	0	0	0	0
58957	30.0	8895616	18	8895616	8895716	0	0	0	0	0
58958	16.0	8895716	18	8895716	8895816	0	0	0	0	1
58959	24.0	8895816	18	8895816	8895916	0	0	0	0	0
58960	34.0	8895916	18	8895916	8896016	0	0	0	0	0
58961	9.0	8896016	18	8896016	8896116	0	0	0	0	1
58962	29.0	8896116	18	8896116	8896216	0	0	0	0	0
58963	6.0	8896216	18	8896216	8896316	0	0	0	0	1
58964	49.0	8896316	18	8896316	8896416	0	0	0	0	0
58965	7.0	8896416	18	8896416	8896516	0	0	0	0	1
58966	0.0	8896516	18	8896516	8896616	0	0	0	0	1
58967	21.0	8896616	18	8896616	8896716	0	0	0	0	0
58968	28.0	8896716	18	8896716	8896816	0	0	0	0	0
58969	11.0	8896816	18	8896816	8896916	0	0	0	0	1
58970	16.0	8896916	18	8896916	8897016	0	0	0	0	1
58971	27.0	8897016	18	8897016	8897116	0	0	0	0	0
58972	29.0	8897116	18	8897116	8897216	0	0	0	0	0
58973	60.0	8897216	18	8897216	8897316	0	0	0	0	0
58974	38.0	8897316	18	8897316	8897416	0	0	0	0	0
58975	43.0	8897416	18	8897416	8897516	0	0	0	0	0
58976	50.0	8897516	18	8897516	8897616	0	0	0	0	0
58977	43.0	8897616	18	8897616	8897716	0	0	0	0	0
58978	9.0	8897716	18	8897716	8897816	0	0	0	0	1
58979	7.0	8897816	18	8897816	8897916	0	0	0	0	1
58980	100.0	8897916	18	8897916	8898016	0	0	0	0	0
58981	70.0	8898016	18	8898016	8898116	0	0	0	0	0
58982	52.0	8898116	18	8898116	8898216	0	0	0	0	0
58983	36.0	8898216	18	8898216	8898316	0	0	0	0	0
58984	42.0	8898316	18	8898316	8898416	0	0	0	0	0
58985	45.0	8898416	18	8898416	8898516	0	0	0	0	0
58986	12.0	8898516	18	8898516	8898616	0	0	0	0	1
58987	30.0	8898616	18	8898616	8898716	0	0	0	0	0
58988	44.0	8898716	18	8898716	8898816	0	0	0	0	0
58989	16.0	8898816	18	8898816	8898916	0	0	0	0	1
58990	11.0	8898916	18	8898916	8899016	0	0	0	0	1
58991	6.0	8899016	18	8899016	8899116	0	0	0	0	1
58992	5.0	8899116	18	8899116	8899216	0	0	0	0	1
58993	8.0	8899216	18	8899216	8899316	0	0	0	0	1
58994	6.0	8899316	18	8899316	8899416	0	0	0	0	1
58995	11.0	8899416	18	8899416	8899516	0	0	0	0	1
58996	3.0	8899516	18	8899516	8899616	0	0	0	0	1
58997	11.0	8899616	18	8899616	8899716	0	0	0	0	1
58998	3.0	8899716	18	8899716	8899816	0	0	0	0	1
58999	25.0	8899816	18	8899816	8899916	0	0	0	0	0
59000	10.0	8899916	18	8899916	8900016	0	0	0	0	1
59001	4.0	8900016	18	8900016	8900116	0	0	0	0	1
59002	6.0	8900116	18	8900116	8900216	0	0	0	0	1
59003	5.0	8900216	18	8900216	8900316	0	0	0	0	1
59004	0.0	8900316	18	8900316	8900416	0	0	0	0	1
59005	11.0	8900416	18	8900416	8900516	0	0	0	0	1
59006	8.0	8900516	18	8900516	8900616	0	0	0	0	1
59007	4.0	8900616	18	8900616	8900716	0	0	0	0	1
59008	2.0	8900716	18	8900716	8900816	0	0	0	0	1
59009	10.0	8900816	18	8900816	8900916	0	0	0	0	1
59010	3.0	8900916	18	8900916	8901016	0	0	0	0	1
59011	14.0	8901016	18	8901016	8901116	0	0	0	0	1
59012	8.0	8901116	18	8901116	8901216	0	0	0	0	1
59013	2.0	8901216	18	8901216	8901316	0	0	0	0	1
59014	0.0	8901316	18	8901316	8901416	0	0	0	0	1
59015	2.0	8901416	18	8901416	8901516	0	0	0	0	1
59016	10.0	8901516	18	8901516	8901616	0	0	0	0	1
59017	0.0	8901616	18	8901616	8901716	0	0	0	0	1
59018	4.0	8901716	18	8901716	8901816	0	0	0	0	1
59019	15.0	8901816	18	8901816	8901916	0	0	0	0	1
59020	0.0	8901916	18	8901916	8902016	0	0	0	0	1
59021	16.0	8902016	18	8902016	8902116	0	0	0	0	1
59022	0.0	8902116	18	8902116	8902216	0	0	0	0	1
59023	1.0	8902216	18	8902216	8902316	0	0	0	0	1
59024	10.0	8902316	18	8902316	8902416	0	0	0	0	1
59025	1.0	8902416	18	8902416	8902516	0	0	0	0	1
59026	18.0	8902516	18	8902516	8902616	0	0	0	0	1
59027	0.0	8902616	18	8902616	8902716	0	0	0	0	1
59028	6.0	8902716	18	8902716	8902816	0	0	0	0	1
59029	0.0	8902816	18	8902816	8902916	0	0	0	0	1
59030	0.0	8902916	18	8902916	8903016	0	0	0	0	1
59031	0.0	8903016	18	8903016	8903116	0	0	0	0	1
59032	0.0	8903116	18	8903116	8903216	0	0	0	0	1
59033	3.0	8903216	18	8903216	8903316	0	0	0	0	1
59034	1.0	8903316	18	8903316	8903416	0	0	0	0	1
59035	8.0	8903416	18	8903416	8903516	0	0	0	0	1
59036	2.0	8903516	18	8903516	8903616	0	0	0	0	1
59037	0.0	8903616	18	8903616	8903716	0	0	0	0	1
59038	3.0	8903716	18	8903716	8903816	0	0	0	0	1
59039	0.0	8903816	18	8903816	8903916	0	0	0	0	1
59040	5.0	8903916	18	8903916	8904016	0	0	0	0	1
59041	2.0	8904016	18	8904016	8904116	0	0	0	0	1
59042	0.0	8904116	18	8904116	8904216	0	0	0	0	1
59043	3.0	8904216	18	8904216	8904316	0	0	0	0	1
59044	3.0	8904316	18	8904316	8904416	0	0	0	0	1
59045	2.0	8904416	18	8904416	8904516	0	0	0	0	1
59046	8.0	8904516	18	8904516	8904616	0	0	0	0	1
59047	0.0	8904616	18	8904616	8904716	0	0	0	0	1
59048	9.0	8904716	18	8904716	8904816	0	0	0	0	1
59049	46.0	8904816	18	8904816	8904916	0	0	0	0	0
59050	14.0	8904916	18	8904916	8905016	0	0	0	0	1
59051	5.0	8905016	18	8905016	8905116	0	0	0	0	1
59052	13.0	8905116	18	8905116	8905216	0	0	0	0	1
59053	6.0	8905216	18	8905216	8905316	0	0	0	0	1
59054	2.0	8905316	18	8905316	8905416	0	0	0	0	1
59055	2.0	8905416	18	8905416	8905516	0	0	0	0	1
59056	10.0	8905516	18	8905516	8905616	0	0	0	0	1
59057	0.0	8905616	18	8905616	8905716	0	0	0	0	1
59058	7.0	8905716	18	8905716	8905816	0	0	0	0	1
59059	0.0	8905816	18	8905816	8905916	0	0	0	0	1
59060	5.0	8905916	18	8905916	8906016	0	0	0	0	1
59061	2.0	8906016	18	8906016	8906116	0	0	0	0	1
59062	3.0	8906116	18	8906116	8906216	0	0	0	0	1
59063	7.0	8906216	18	8906216	8906316	0	0	0	0	1
59064	3.0	8906316	18	8906316	8906416	0	0	0	0	1
59065	3.0	8906416	18	8906416	8906516	0	0	0	0	1
59066	1.0	8906516	18	8906516	8906616	0	0	0	0	1
59067	6.0	8906616	18	8906616	8906716	0	0	0	0	1
59068	26.0	8906716	18	8906716	8906816	0	0	0	0	0
59069	0.0	8906816	18	8906816	8906916	0	0	0	0	1
59070	2.0	8906916	18	8906916	8907016	0	0	0	0	1
59071	1.0	8907016	18	8907016	8907116	0	0	0	0	1
59072	16.0	8907116	18	8907116	8907216	0	0	0	0	1
59073	12.0	8907216	18	8907216	8907316	0	0	0	0	1
59074	36.0	8907316	18	8907316	8907416	0	0	0	0	0
59075	4.0	8907416	18	8907416	8907516	0	0	0	0	1
59076	2.0	8907516	18	8907516	8907616	0	0	0	0	1
59077	4.0	8907616	18	8907616	8907716	0	0	0	0	1
59078	0.0	8907716	18	8907716	8907816	0	0	0	0	1
59079	0.0	8907816	18	8907816	8907916	0	0	0	0	1
59080	3.0	8907916	18	8907916	8908016	0	0	0	0	1
59081	8.0	8908016	18	8908016	8908116	0	0	0	0	1
59082	14.0	8908116	18	8908116	8908216	0	0	0	0	1
59083	9.0	8908216	18	8908216	8908316	0	0	0	0	1
59084	2.0	8908316	18	8908316	8908416	0	0	0	0	1
59085	4.0	8908416	18	8908416	8908516	0	0	0	0	1
59086	4.0	8908516	18	8908516	8908616	0	0	0	0	1
59087	8.0	8908616	18	8908616	8908716	0	0	0	0	1
59088	20.0	8908716	18	8908716	8908816	0	0	0	0	0
59089	9.0	8908816	18	8908816	8908916	0	0	0	0	1
59090	18.0	8908916	18	8908916	8909016	0	0	0	0	1
59091	5.0	8909016	18	8909016	8909116	0	0	0	0	1
59092	19.0	8909116	18	8909116	8909216	0	0	0	0	0
59093	6.0	8909216	18	8909216	8909316	0	0	0	0	1
59094	3.0	8909316	18	8909316	8909416	0	0	0	0	1
59095	13.0	8909416	18	8909416	8909516	0	0	0	0	1
59096	6.0	8909516	18	8909516	8909616	0	0	0	0	1
59097	8.0	8909616	18	8909616	8909716	0	0	0	0	1
59098	6.0	8909716	18	8909716	8909816	0	0	0	0	1
59099	22.0	8909816	18	8909816	8909916	0	0	0	0	0
59100	15.0	8909916	18	8909916	8910016	0	0	0	0	1
59101	4.0	8910016	18	8910016	8910116	0	0	0	0	1
59102	4.0	8910116	18	8910116	8910216	0	0	0	0	1
59103	6.0	8910216	18	8910216	8910316	0	0	0	0	1
59104	36.0	8910316	18	8910316	8910416	0	0	0	0	0
59105	7.0	8910416	18	8910416	8910516	0	0	0	0	1
59106	10.0	8910516	18	8910516	8910616	0	0	0	0	1
59107	11.0	8910616	18	8910616	8910716	0	0	0	0	1
59108	10.0	8910716	18	8910716	8910816	0	0	0	0	1
59109	11.0	8910816	18	8910816	8910916	0	0	0	0	1
59110	7.0	8910916	18	8910916	8911016	0	0	0	0	1
59111	14.0	8911016	18	8911016	8911116	0	0	0	0	1
59112	14.0	8911116	18	8911116	8911216	0	0	0	0	1
59113	6.0	8911216	18	8911216	8911316	0	0	0	0	1
59114	23.0	8911316	18	8911316	8911416	0	0	0	0	0
59115	18.0	8911416	18	8911416	8911516	0	0	0	0	1
59116	14.0	8911516	18	8911516	8911616	0	0	0	0	1
59117	41.0	8911616	18	8911616	8911716	0	0	0	0	0
59118	43.0	8911716	18	8911716	8911816	0	0	0	0	0
59119	36.0	8911816	18	8911816	8911916	0	0	0	0	0
59120	19.0	8911916	18	8911916	8912016	0	0	0	0	0
59121	15.0	8912016	18	8912016	8912116	0	0	0	0	1
59122	15.0	8912116	18	8912116	8912216	0	0	0	0	1
59123	19.0	8912216	18	8912216	8912316	0	0	0	0	0
59124	1.0	8912316	18	8912316	8912416	0	0	0	0	1
59125	17.0	8912416	18	8912416	8912516	0	0	0	0	1
59126	4.0	8912516	18	8912516	8912616	0	0	0	0	1
59127	4.0	8912616	18	8912616	8912716	0	0	0	0	1
59128	16.0	8912716	18	8912716	8912816	0	0	0	0	1
59129	10.0	8912816	18	8912816	8912916	0	0	0	0	1
59130	0.0	8912916	18	8912916	8913016	0	0	0	0	1
59131	7.0	8913016	18	8913016	8913116	0	0	0	0	1
59132	17.0	8913116	18	8913116	8913216	0	0	0	0	1
59133	2.0	8913216	18	8913216	8913316	0	0	0	0	1
59134	3.0	8913316	18	8913316	8913416	0	0	0	0	1
59135	5.0	8913416	18	8913416	8913516	0	0	0	0	1
59136	8.0	8913516	18	8913516	8913616	0	0	0	0	1
59137	6.0	8913616	18	8913616	8913716	0	0	0	0	1
59138	1.0	8913716	18	8913716	8913816	0	0	0	0	1
59139	4.0	8913816	18	8913816	8913916	0	0	0	0	1
59140	14.0	8913916	18	8913916	8914016	0	0	0	0	1
59141	9.0	8914016	18	8914016	8914116	0	0	0	0	1
59142	9.0	8914116	18	8914116	8914216	0	0	0	0	1
59143	2.0	8914216	18	8914216	8914316	0	0	0	0	1
59144	2.0	8914316	18	8914316	8914416	0	0	0	0	1
59145	0.0	8914416	18	8914416	8914516	0	0	0	0	1
59146	20.0	8914516	18	8914516	8914616	0	0	0	0	0
59147	3.0	8914616	18	8914616	8914716	0	0	0	0	1
59148	43.0	8914716	18	8914716	8914816	0	0	0	0	0
59149	17.0	8914816	18	8914816	8914916	0	0	0	0	1
59150	28.0	8914916	18	8914916	8915016	0	0	0	0	0
59151	19.0	8915016	18	8915016	8915116	0	0	0	0	0
59152	6.0	8915116	18	8915116	8915216	0	0	0	0	1
59153	21.0	8915216	18	8915216	8915316	0	0	0	0	0
59154	17.0	8915316	18	8915316	8915416	0	0	0	0	1
59155	29.0	8915416	18	8915416	8915516	0	0	0	0	0
59156	20.0	8915516	18	8915516	8915616	0	0	0	0	0
59157	7.0	8915616	18	8915616	8915716	0	0	0	0	1
59158	1.0	8915716	18	8915716	8915816	0	0	0	0	1
59159	4.0	8915816	18	8915816	8915916	0	0	0	0	1
59160	10.0	8915916	18	8915916	8916016	0	0	0	0	1
59161	11.0	8916016	18	8916016	8916116	0	0	0	0	1
59162	2.0	8916116	18	8916116	8916216	0	0	0	0	1
59163	4.0	8916216	18	8916216	8916316	0	0	0	0	1
59164	8.0	8916316	18	8916316	8916416	0	0	0	0	1
59165	3.0	8916416	18	8916416	8916516	0	0	0	0	1
59166	5.0	8916516	18	8916516	8916616	0	0	0	0	1
59167	1.0	8916616	18	8916616	8916716	0	0	0	0	1
59168	14.0	8916716	18	8916716	8916816	0	0	0	0	1
59169	0.0	8916816	18	8916816	8916916	0	0	0	0	1
59170	1.0	8916916	18	8916916	8917016	0	0	0	0	1
59171	5.0	8917016	18	8917016	8917116	0	0	0	0	1
59172	7.0	8917116	18	8917116	8917216	0	0	0	0	1
59173	12.0	8917216	18	8917216	8917316	0	0	0	0	1
59174	1.0	8917316	18	8917316	8917416	0	0	0	0	1
59175	2.0	8917416	18	8917416	8917516	0	0	0	0	1
59176	0.0	8917516	18	8917516	8917616	0	0	0	0	1
59177	12.0	8917616	18	8917616	8917716	0	0	0	0	1
59178	9.0	8917716	18	8917716	8917816	0	0	0	0	1
59179	19.0	8917816	18	8917816	8917916	0	0	0	0	0
59180	12.0	8917916	18	8917916	8918016	0	0	0	0	1
59181	10.0	8918016	18	8918016	8918116	0	0	0	0	1
59182	2.0	8918116	18	8918116	8918216	0	0	0	0	1
59183	2.0	8918216	18	8918216	8918316	0	0	0	0	1
59184	0.0	8918316	18	8918316	8918416	0	0	0	0	1
59185	0.0	8918416	18	8918416	8918516	0	0	0	0	1
59186	0.0	8918516	18	8918516	8918616	0	0	0	0	1
59187	4.0	8918616	18	8918616	8918716	0	0	0	0	1
59188	0.0	8918716	18	8918716	8918816	0	0	0	0	1
59189	9.0	8918816	18	8918816	8918916	0	0	0	0	1
59190	4.0	8918916	18	8918916	8919016	0	0	0	0	1
59191	0.0	8919016	18	8919016	8919116	0	0	0	0	1
59192	14.0	8919116	18	8919116	8919216	0	0	0	0	1
59193	0.0	8919216	18	8919216	8919316	0	0	0	0	1
59194	5.0	8919316	18	8919316	8919416	0	0	0	0	1
59195	1.0	8919416	18	8919416	8919516	0	0	0	0	1
59196	8.0	8919516	18	8919516	8919616	0	0	0	0	1
59197	2.0	8919616	18	8919616	8919716	0	0	0	0	1
59198	9.0	8919716	18	8919716	8919816	0	0	0	0	1
59199	16.0	8919816	18	8919816	8919916	0	0	0	0	1
59200	14.0	8919916	18	8919916	8920016	0	0	0	0	1
59201	4.0	8920016	18	8920016	8920116	0	0	0	0	1
59202	6.0	8920116	18	8920116	8920216	0	0	0	0	1
59203	42.0	8920216	18	8920216	8920316	0	0	0	0	0
59204	42.0	8920316	18	8920316	8920416	0	0	0	0	0
59205	19.0	8920416	18	8920416	8920516	0	0	0	0	0
59206	6.0	8920516	18	8920516	8920616	0	0	0	0	1
59207	41.0	8920616	18	8920616	8920716	0	0	0	0	0
59208	28.0	8920716	18	8920716	8920816	0	0	0	0	0
59209	22.0	8920816	18	8920816	8920916	0	0	0	0	0
59210	15.0	8920916	18	8920916	8921016	0	0	0	0	1
59211	3.0	8921016	18	8921016	8921116	0	0	0	0	1
59212	5.0	8921116	18	8921116	8921216	0	0	0	0	1
59213	37.0	8921216	18	8921216	8921316	0	0	0	0	0
59214	16.0	8921316	18	8921316	8921416	0	0	0	0	1
59215	3.0	8921416	18	8921416	8921516	0	0	0	0	1
59216	11.0	8921516	18	8921516	8921616	0	0	0	0	1
59217	5.0	8921616	18	8921616	8921716	0	0	0	0	1
59218	22.0	8921716	18	8921716	8921816	0	0	0	0	0
59219	10.0	8921816	18	8921816	8921916	0	0	0	0	1
59220	26.0	8921916	18	8921916	8922016	0	0	0	0	0
59221	8.0	8922016	18	8922016	8922116	0	0	0	0	1
59222	2.0	8922116	18	8922116	8922216	0	0	0	0	1
59223	1.0	8922216	18	8922216	8922316	0	0	0	0	1
59224	4.0	8922316	18	8922316	8922416	0	0	0	0	1
59225	1.0	8922416	18	8922416	8922516	0	0	0	0	1
59226	1.0	8922516	18	8922516	8922616	0	0	0	0	1
59227	9.0	8922616	18	8922616	8922716	0	0	0	0	1
59228	7.0	8922716	18	8922716	8922816	0	0	0	0	1
59229	4.0	8922816	18	8922816	8922916	0	0	0	0	1
59230	0.0	8922916	18	8922916	8923016	0	0	0	0	1
59231	5.0	8923016	18	8923016	8923116	0	0	0	0	1
59232	4.0	8923116	18	8923116	8923216	0	0	0	0	1
59233	7.0	8923216	18	8923216	8923316	0	0	0	0	1
59234	5.0	8923316	18	8923316	8923416	0	0	0	0	1
59235	12.0	8923416	18	8923416	8923516	0	0	0	0	1
59236	6.0	8923516	18	8923516	8923616	0	0	0	0	1
59237	5.0	8923616	18	8923616	8923716	0	0	0	0	1
59238	1.0	8923716	18	8923716	8923816	0	0	0	0	1
59239	4.0	8923816	18	8923816	8923916	0	0	0	0	1
59240	4.0	8923916	18	8923916	8924016	0	0	0	0	1
59241	14.0	8924016	18	8924016	8924116	0	0	0	0	1
59242	3.0	8924116	18	8924116	8924216	0	0	0	0	1
59243	2.0	8924216	18	8924216	8924316	0	0	0	0	1
59244	6.0	8924316	18	8924316	8924416	0	0	0	0	1
59245	7.0	8924416	18	8924416	8924516	0	0	0	0	1
59246	1.0	8924516	18	8924516	8924616	0	0	0	0	1
59247	8.0	8924616	18	8924616	8924716	0	0	0	0	1
59248	14.0	8924716	18	8924716	8924816	0	0	0	0	1
59249	8.0	8924816	18	8924816	8924916	0	0	0	0	1
59250	3.0	8924916	18	8924916	8925016	0	0	0	0	1
59251	5.0	8925016	18	8925016	8925116	0	0	0	0	1
59252	3.0	8925116	18	8925116	8925216	0	0	0	0	1
59253	10.0	8925216	18	8925216	8925316	0	0	0	0	1
59254	6.0	8925316	18	8925316	8925416	0	0	0	0	1
59255	8.0	8925416	18	8925416	8925516	0	0	0	0	1
59256	48.0	8925516	18	8925516	8925616	0	0	0	0	0
59257	56.0	8925616	18	8925616	8925716	0	0	0	0	0
59258	17.0	8925716	18	8925716	8925816	0	0	0	0	1
59259	10.0	8925816	18	8925816	8925916	0	0	0	0	1
59260	25.0	8925916	18	8925916	8926016	0	0	0	0	0
59261	16.0	8926016	18	8926016	8926116	0	0	0	0	1
59262	23.0	8926116	18	8926116	8926216	0	0	0	0	0
59263	39.0	8926216	18	8926216	8926316	0	0	0	0	0
59264	18.0	8926316	18	8926316	8926416	0	0	0	0	1
59265	14.0	8926416	18	8926416	8926516	0	0	0	0	1
59266	7.0	8926516	18	8926516	8926616	0	0	0	0	1
59267	2.0	8926616	18	8926616	8926716	0	0	0	0	1
59268	24.0	8926716	18	8926716	8926816	0	0	0	0	0
59269	22.0	8926816	18	8926816	8926916	0	0	0	0	0
59270	6.0	8926916	18	8926916	8927016	0	0	0	0	1
59271	18.0	8927016	18	8927016	8927116	0	0	0	0	1
59272	9.0	8927116	18	8927116	8927216	0	0	0	0	1
59273	7.0	8927216	18	8927216	8927316	0	0	0	0	1
59274	8.0	8927316	18	8927316	8927416	0	0	0	0	1
59275	8.0	8927416	18	8927416	8927516	0	0	0	0	1
59276	1.0	8927516	18	8927516	8927616	0	0	0	0	1
59277	4.0	8927616	18	8927616	8927716	0	0	0	0	1
59278	8.0	8927716	18	8927716	8927816	0	0	0	0	1
59279	11.0	8927816	18	8927816	8927916	0	0	0	0	1
59280	15.0	8927916	18	8927916	8928016	0	0	0	0	1
59281	37.0	8928016	18	8928016	8928116	0	0	0	0	0
59282	13.0	8928116	18	8928116	8928216	0	0	0	0	1
59283	24.0	8928216	18	8928216	8928316	0	0	0	0	0
59284	16.0	8928316	18	8928316	8928416	0	0	0	0	1
59285	20.0	8928416	18	8928416	8928516	0	0	0	0	0
59286	17.0	8928516	18	8928516	8928616	0	0	0	0	1
59287	30.0	8928616	18	8928616	8928716	0	0	0	0	0
59288	43.0	8928716	18	8928716	8928816	0	0	0	0	0
59289	24.0	8928816	18	8928816	8928916	0	0	0	0	0
59290	81.0	8928916	18	8928916	8929016	0	0	0	0	0
59291	43.0	8929016	18	8929016	8929116	0	0	0	0	0
59292	83.0	8929116	18	8929116	8929216	0	0	0	0	0
59293	8.0	8929216	18	8929216	8929316	0	0	0	0	1
59294	70.0	8929316	18	8929316	8929416	0	0	0	0	0
59295	33.0	8929416	18	8929416	8929516	0	0	0	0	0
59296	19.0	8929516	18	8929516	8929616	0	0	0	0	0
59297	27.0	8929616	18	8929616	8929716	0	0	0	0	0
59298	15.0	8929716	18	8929716	8929816	0	0	0	0	1
59299	18.0	8929816	18	8929816	8929916	0	0	0	0	1
59300	35.0	8929916	18	8929916	8930016	0	0	0	0	0
59301	62.0	8930016	18	8930016	8930116	0	0	0	0	0
59302	5.0	8930116	18	8930116	8930216	0	0	0	0	1
59303	14.0	8930216	18	8930216	8930316	0	0	0	0	1
59304	19.0	8930316	18	8930316	8930416	0	0	0	0	0
59305	18.0	8930416	18	8930416	8930516	0	0	0	0	1
59306	6.0	8930516	18	8930516	8930616	0	0	0	0	1
59307	19.0	8930616	18	8930616	8930716	0	0	0	0	0
59308	21.0	8930716	18	8930716	8930816	0	0	0	0	0
59309	44.0	8930816	18	8930816	8930916	0	0	0	0	0
59310	28.0	8930916	18	8930916	8931016	0	0	0	0	0
59311	6.0	8931016	18	8931016	8931116	0	0	0	0	1
59312	10.0	8931116	18	8931116	8931216	0	0	0	0	1
59313	12.0	8931216	18	8931216	8931316	0	0	0	0	1
59314	10.0	8931316	18	8931316	8931416	0	0	0	0	1
59315	22.0	8931416	18	8931416	8931516	0	0	0	0	0
59316	9.0	8931516	18	8931516	8931616	0	0	0	0	1
59317	20.0	8931616	18	8931616	8931716	0	0	0	0	0
59318	7.0	8931716	18	8931716	8931816	0	0	0	0	1
59319	1.0	8931816	18	8931816	8931916	0	0	0	0	1
59320	7.0	8931916	18	8931916	8932016	0	0	0	0	1
59321	1.0	8932016	18	8932016	8932116	0	0	0	0	1
59322	0.0	8932116	18	8932116	8932216	0	0	0	0	1
59323	2.0	8932216	18	8932216	8932316	0	0	0	0	1
59324	3.0	8932316	18	8932316	8932416	0	0	0	0	1
59325	20.0	8932416	18	8932416	8932516	0	0	0	0	0
59326	5.0	8932516	18	8932516	8932616	0	0	0	0	1
59327	1.0	8932616	18	8932616	8932716	0	0	0	0	1
59328	2.0	8932716	18	8932716	8932816	0	0	0	0	1
59329	2.0	8932816	18	8932816	8932916	0	0	0	0	1
59330	3.0	8932916	18	8932916	8933016	0	0	0	0	1
59331	7.0	8933016	18	8933016	8933116	0	0	0	0	1
59332	16.0	8933116	18	8933116	8933216	0	0	0	0	1
59333	9.0	8933216	18	8933216	8933316	0	0	0	0	1
59334	17.0	8933316	18	8933316	8933416	0	0	0	0	1
59335	26.0	8933416	18	8933416	8933516	0	0	0	0	0
59336	28.0	8933516	18	8933516	8933616	0	0	0	0	0
59337	13.0	8933616	18	8933616	8933716	0	0	0	0	1
59338	13.0	8933716	18	8933716	8933816	0	0	0	0	1
59339	21.0	8933816	18	8933816	8933916	0	0	0	0	0
59340	6.0	8933916	18	8933916	8934016	0	0	0	0	1
59341	3.0	8934016	18	8934016	8934116	0	0	0	0	1
59342	6.0	8934116	18	8934116	8934216	0	0	0	0	1
59343	18.0	8934216	18	8934216	8934316	0	0	0	0	1
59344	4.0	8934316	18	8934316	8934416	0	0	0	0	1
59345	5.0	8934416	18	8934416	8934516	0	0	0	0	1
59346	27.0	8934516	18	8934516	8934616	0	0	0	0	0
59347	17.0	8934616	18	8934616	8934716	0	0	0	0	1
59348	7.0	8934716	18	8934716	8934816	0	0	0	0	1
59349	5.0	8934816	18	8934816	8934916	0	0	0	0	1
59350	16.0	8934916	18	8934916	8935016	0	0	0	0	1
59351	17.0	8935016	18	8935016	8935116	0	0	0	0	1
59352	39.0	8935116	18	8935116	8935216	0	0	0	0	0
59353	7.0	8935216	18	8935216	8935316	0	0	0	0	1
59354	17.0	8935316	18	8935316	8935416	0	0	0	0	1
59355	8.0	8935416	18	8935416	8935516	0	0	0	0	1
59356	12.0	8935516	18	8935516	8935616	0	0	0	0	1
59357	7.0	8935616	18	8935616	8935716	0	0	0	0	1
59358	38.0	8935716	18	8935716	8935816	0	0	0	0	0
59359	26.0	8935816	18	8935816	8935916	0	0	0	0	0
59360	22.0	8935916	18	8935916	8936016	0	0	0	0	0
59361	3.0	8936016	18	8936016	8936116	0	0	0	0	1
59362	0.0	8936116	18	8936116	8936216	0	0	0	0	1
59363	0.0	8936216	18	8936216	8936316	0	0	0	0	1
59364	7.0	8936316	18	8936316	8936416	0	0	0	0	1
59365	18.0	8936416	18	8936416	8936516	0	0	0	0	1
59366	7.0	8936516	18	8936516	8936616	0	0	0	0	1
59367	0.0	8936616	18	8936616	8936716	0	0	0	0	1
59368	2.0	8936716	18	8936716	8936816	0	0	0	0	1
59369	3.0	8936816	18	8936816	8936916	0	0	0	0	1
59370	8.0	8936916	18	8936916	8937016	0	0	0	0	1
59371	9.0	8937016	18	8937016	8937116	0	0	0	0	1
59372	33.0	8937116	18	8937116	8937216	0	0	0	0	0
59373	35.0	8937216	18	8937216	8937316	0	0	0	0	0
59374	11.0	8937316	18	8937316	8937416	0	0	0	0	1
59375	8.0	8937416	18	8937416	8937516	0	0	0	0	1
59376	11.0	8937516	18	8937516	8937616	0	0	0	0	1
59377	29.0	8937616	18	8937616	8937716	0	0	0	0	0
59378	19.0	8937716	18	8937716	8937816	0	0	0	0	0
59379	7.0	8937816	18	8937816	8937916	0	0	0	0	1
59380	5.0	8937916	18	8937916	8938016	0	0	0	0	1
59381	3.0	8938016	18	8938016	8938116	0	0	0	0	1
59382	6.0	8938116	18	8938116	8938216	0	0	0	0	1
59383	0.0	8938216	18	8938216	8938316	0	0	0	0	1
