S0_R1	S0_R2	S1_R1	S1_R2	S2_R1	S2_R2	Chromosome	Source	Feature	Start	End	Score	Strand	Frame	gene_type	gene_name	level	mgi_id	havana_gene	transcript_id	transcript_type	transcript_name	transcript_support_level	tag	havana_transcript	exon_number	exon_id	protein_id	ccdsid	ont	total	gene_id
0.0	0.0	0.0	0.0	0.0	0.0	10	ENSEMBL	gene	58713605.0	58718210.0	.	-	.	protein_coding	Gm17542	3	MGI:4937176													0.0	ENSMUSG00000091731
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19773362.0	19812536.0	.	+	.	protein_coding	Vmn2r103	2	MGI:3644032	OTTMUSG00000039765.2												0.0	ENSMUSG00000091771
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	20456326.0	20481331.0	.	-	.	protein_coding	Vmn2r108	2	MGI:3643822	OTTMUSG00000039781.5												0.0	ENSMUSG00000091805
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19504731.0	19535231.0	.	+	.	protein_coding	Vmn2r100	2	MGI:3648026	OTTMUSG00000039761.3												0.0	ENSMUSG00000091859
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	79148768.0	79195012.0	.	+	.	protein_coding	Vmn2r80	2	MGI:3646321	OTTMUSG00000038140.2												0.0	ENSMUSG00000091888
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23285391.0	23312537.0	.	-	.	protein_coding	Vmn2r114	2	MGI:3648252	OTTMUSG00000039964.3												0.0	ENSMUSG00000091945
0.0	0.0	0.0	0.0	0.0	0.0	6	ENSEMBL	gene	115227342.0	115259294.0	.	+	.	protein_coding	Gm17482	3	MGI:4937116													0.0	ENSMUSG00000092004
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40561506.0	40565627.0	.	+	.	protein_coding	Esp6	2	MGI:3643294	OTTMUSG00000072275.2					overlapping_locus							0.0	ENSMUSG00000092043
0.0	0.0	0.0	0.0	0.0	0.0	6	ENSEMBL	gene	129862648.0	129864393.0	.	+	.	protein_coding	Gm17631	3	MGI:4937265													0.0	ENSMUSG00000092047
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37297555.0	37304313.0	.	-	.	protein_coding	Olfr101	2	MGI:2177484	OTTMUSG00000037416.2												0.0	ENSMUSG00000092077
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	22942983.0	22965658.0	.	+	.	protein_coding	Vmn2r113	2	MGI:3648972	OTTMUSG00000039954.3												0.0	ENSMUSG00000092111
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	17703746.0	17735156.0	.	+	.	protein_coding	Vmn2r90	2	MGI:3645076	OTTMUSG00000039012.3												0.0	ENSMUSG00000092120
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	155735809.0	155735866.0	.	-	.	protein_coding	Gm17581	3	MGI:4937215													0.0	ENSMUSG00000092123
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130441561.0	130456050.0	.	-	.	protein_coding	Vmn2r86	2	MGI:3649066	OTTMUSG00000038224.2												0.0	ENSMUSG00000092162
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	139492972.0	139501976.0	.	-	.	protein_coding	Rergl	2	MGI:3642998	OTTMUSG00000057641.1												0.0	ENSMUSG00000092164
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38554191.0	38560621.0	.	+	.	protein_coding	Esp34	1	MGI:5141875	OTTMUSG00000037369.3												0.0	ENSMUSG00000092244
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	36121677.0	36129692.0	.	+	.	protein_coding	Gm19684	1	MGI:5011869	OTTMUSG00000037033.1												0.0	ENSMUSG00000092277
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37573876.0	37577663.0	.	-	.	protein_coding	Olfr113	2	MGI:2177496	OTTMUSG00000037462.3												0.0	ENSMUSG00000092292
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	34984760.0	34986436.0	.	+	.	protein_coding	Prps1l1	2	MGI:1922706	OTTMUSG00000037135.1					retrogene							0.0	ENSMUSG00000092305
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38416473.0	38420185.0	.	-	.	protein_coding	Esp36	2	MGI:5141873	OTTMUSG00000037366.3												0.0	ENSMUSG00000092322
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38639446.0	38645653.0	.	+	.	protein_coding	Esp31	2	MGI:5141981	OTTMUSG00000037370.2												0.0	ENSMUSG00000092342
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37608939.0	37627109.0	.	-	.	protein_coding	Olfr115	2	MGI:2177498	OTTMUSG00000037464.4					overlapping_locus							0.0	ENSMUSG00000092413
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	34969911.0	34972136.0	.	+	.	protein_coding	Gm20481	2	MGI:5141946	OTTMUSG00000038026.2												0.0	ENSMUSG00000092609
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	34507803.0	34517352.0	.	-	.	protein_coding	Btnl6	2	MGI:1932038	OTTMUSG00000020238.2												0.0	ENSMUSG00000092618
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	57024105.0	57025324.0	.	-	.	protein_coding	Vmn1r7	2	MGI:2159467	OTTMUSG00000039849.1												0.0	ENSMUSG00000093696
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	66803296.0	66810609.0	.	-	.	protein_coding	Vmn1r39	2	MGI:3644802	OTTMUSG00000040015.2												0.0	ENSMUSG00000093755
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111812246.0	111820340.0	.	-	.	protein_coding	Olfr1303	2	MGI:3031137	OTTMUSG00000015086.4												0.0	ENSMUSG00000093804
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123492507.0	123533406.0	.	-	.	protein_coding	Vmn2r21	2	MGI:3647953	OTTMUSG00000040018.2												0.0	ENSMUSG00000093820
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129677682.0	129688169.0	.	-	.	protein_coding	Olfr802	2	MGI:3030636	OTTMUSG00000056619.4												0.0	ENSMUSG00000093866
0.0	0.0	0.0	0.0	0.0	0.0	17	ENSEMBL	gene	87920976.0	87921393.0	.	+	.	protein_coding	Rpl36-ps4	3	MGI:3644086													0.0	ENSMUSG00000093922
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40632074.0	40637060.0	.	+	.	protein_coding	Esp3	2	MGI:5439396	OTTMUSG00000072279.1												0.0	ENSMUSG00000093957
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77711456.0	77712009.0	.	+	.	protein_coding	Gm10024	2	MGI:3641784	OTTMUSG00000065523.1												0.0	ENSMUSG00000094012
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	90560362.0	90591531.0	.	+	.	protein_coding	S100a2	2	MGI:3510999	OTTMUSG00000074605.2					overlapping_locus							0.0	ENSMUSG00000094018
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39406358.0	39410992.0	.	+	.	protein_coding	Esp18	2	MGI:5295686	OTTMUSG00000072233.1												0.0	ENSMUSG00000094024
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	78950635.0	78958378.0	.	+	.	protein_coding	Olfr8	2	MGI:107174	OTTMUSG00000056727.3												0.0	ENSMUSG00000094080
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93669332.0	93676310.0	.	-	.	protein_coding	Tdpoz1	2	MGI:2449436	OTTMUSG00000042888.1												0.0	ENSMUSG00000094084
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131486399.0	131553763.0	.	+	.	protein_coding	5430401F13Rik	2	MGI:1918642	OTTMUSG00000034586.3					ncRNA_host							0.0	ENSMUSG00000094113
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77758989.0	77759682.0	.	-	.	protein_coding	Gm3233	2	MGI:3781411	OTTMUSG00000065532.1												0.0	ENSMUSG00000094120
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123373512.0	123418116.0	.	-	.	protein_coding	Vmn2r20	2	MGI:3646439	OTTMUSG00000040017.3												0.0	ENSMUSG00000094145
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77715806.0	77716169.0	.	+	.	protein_coding	Gm10142	2	MGI:3641725	OTTMUSG00000065524.1												0.0	ENSMUSG00000094146
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93960291.0	93961314.0	.	-	.	protein_coding	Tdpoz5	2	MGI:3027905	OTTMUSG00000049968.2												0.0	ENSMUSG00000094163
0.0	0.0	0.0	0.0	0.0	0.0	17	ENSEMBL	gene	39042633.0	39043341.0	.	-	.	protein_coding	Gm21903	3	MGI:5434067													0.0	ENSMUSG00000094168
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	82486536.0	82492618.0	.	-	.	protein_coding	Gm1553	2	MGI:2686399	OTTMUSG00000064802.1												0.0	ENSMUSG00000094186
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42785092.0	42791619.0	.	+	.	protein_coding	Olfr452	2	MGI:3030286	OTTMUSG00000042481.4												0.0	ENSMUSG00000094192
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	43146566.0	43157169.0	.	+	.	protein_coding	Olfr237	2	MGI:3030071	OTTMUSG00000057728.2												0.0	ENSMUSG00000094200
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36452586.0	36453525.0	.	+	.	protein_coding	Olfr340	2	MGI:3030174	OTTMUSG00000012138.3												0.0	ENSMUSG00000094266
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129384082.0	129390198.0	.	+	.	protein_coding	Olfr784	2	MGI:3030618	OTTMUSG00000056565.3												0.0	ENSMUSG00000094347
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	18049423.0	18079732.0	.	+	.	protein_coding	Vmn2r124	2	MGI:3761531	OTTMUSG00000039014.4												0.0	ENSMUSG00000094396
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36418946.0	36426123.0	.	+	.	protein_coding	Olfr339	2	MGI:3030173	OTTMUSG00000012139.4												0.0	ENSMUSG00000094464
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	54713175.0	54714353.0	.	-	.	protein_coding	Gm21958	3	MGI:5439427													0.0	ENSMUSG00000094487
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129539161.0	129542534.0	.	+	.	protein_coding	Olfr792	2	MGI:3030626	OTTMUSG00000056573.3												0.0	ENSMUSG00000094496
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	107230613.0	107234723.0	.	+	.	protein_coding	A630076J17Rik	2	MGI:2442999	OTTMUSG00000052944.1												0.0	ENSMUSG00000094613
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	43106368.0	43117803.0	.	+	.	protein_coding	Olfr441	2	MGI:3030275	OTTMUSG00000057725.3												0.0	ENSMUSG00000094669
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123821645.0	123853463.0	.	-	.	protein_coding	Vmn2r25	2	MGI:3644645	OTTMUSG00000034579.3												0.0	ENSMUSG00000094672
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	78913170.0	78920399.0	.	+	.	protein_coding	Olfr1354	2	MGI:3031188	OTTMUSG00000056726.4												0.0	ENSMUSG00000094673
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129637483.0	129648326.0	.	+	.	protein_coding	Olfr799	2	MGI:3030633	OTTMUSG00000056616.3												0.0	ENSMUSG00000094734
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111930115.0	111949440.0	.	-	.	protein_coding	Olfr1307	2	MGI:3031141	OTTMUSG00000015117.4												0.0	ENSMUSG00000094747
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36685787.0	36691293.0	.	+	.	protein_coding	Olfr346	2	MGI:3030180	OTTMUSG00000012205.4												0.0	ENSMUSG00000094764
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40964753.0	40968435.0	.	+	.	protein_coding	1810009J06Rik	2	MGI:1920876	OTTMUSG00000051311.1												0.0	ENSMUSG00000094808
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111615232.0	111626497.0	.	-	.	protein_coding	Olfr1297	2	MGI:3031131	OTTMUSG00000015079.4												0.0	ENSMUSG00000094858
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38063920.0	38072790.0	.	+	.	protein_coding	Olfr130	2	MGI:2177513	OTTMUSG00000037353.3												0.0	ENSMUSG00000094878
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19577226.0	19612317.0	.	+	.	protein_coding	Vmn2r101	2	MGI:3648468	OTTMUSG00000039762.3												0.0	ENSMUSG00000094892
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77810966.0	77811843.0	.	-	.	protein_coding	Gm9507	2	MGI:3779917	OTTMUSG00000047178.2												0.0	ENSMUSG00000094913
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	22600950.0	22620842.0	.	+	.	protein_coding	Vmn2r112	2	MGI:3644292	OTTMUSG00000039900.3												0.0	ENSMUSG00000094921
0.0	0.0	0.0	0.0	0.0	0.0	3	ENSEMBL	gene	55461984.0	55472210.0	.	-	.	protein_coding	Gm21954	3	MGI:5439423													0.0	ENSMUSG00000094962
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129622614.0	129627934.0	.	-	.	protein_coding	Olfr798	2	MGI:3030632	OTTMUSG00000056579.3												0.0	ENSMUSG00000095002
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	15495750.0	15575065.0	.	-	.	protein_coding	Sirpb1b	2	MGI:3779828	OTTMUSG00000052298.2												0.0	ENSMUSG00000095028
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129348849.0	129352144.0	.	+	.	protein_coding	Olfr782	2	MGI:3030616	OTTMUSG00000056563.3												0.0	ENSMUSG00000095075
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	22544503.0	22573482.0	.	-	.	protein_coding	Vmn2r111	2	MGI:3647034	OTTMUSG00000039899.3												0.0	ENSMUSG00000095093
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39640953.0	39645666.0	.	+	.	protein_coding	Esp15	2	MGI:3647149	OTTMUSG00000072235.1												0.0	ENSMUSG00000095104
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129328853.0	129333844.0	.	+	.	protein_coding	Olfr781	2	MGI:3030615	OTTMUSG00000056562.4												0.0	ENSMUSG00000095138
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111326519.0	111332852.0	.	+	.	protein_coding	Olfr1281	2	MGI:3031115	OTTMUSG00000015193.3												0.0	ENSMUSG00000095156
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	23999938.0	24001015.0	.	+	.	protein_coding	Taar7b	2	MGI:3527438	OTTMUSG00000019225.2												0.0	ENSMUSG00000095171
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42756403.0	42763231.0	.	+	.	protein_coding	Olfr38	2	MGI:1313140	OTTMUSG00000057455.3												0.0	ENSMUSG00000095236
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	94071621.0	94072644.0	.	-	.	protein_coding	Tdpoz7	2	MGI:3710527	OTTMUSG00000052075.2												0.0	ENSMUSG00000095251
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	37657599.0	37663782.0	.	-	.	protein_coding	Olfr117	2	MGI:2177500	OTTMUSG00000037466.3												0.0	ENSMUSG00000095286
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129703209.0	129710018.0	.	+	.	protein_coding	Olfr804	2	MGI:3030638	OTTMUSG00000056621.3												0.0	ENSMUSG00000095401
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129259126.0	129264298.0	.	+	.	protein_coding	Olfr776	2	MGI:3030610	OTTMUSG00000056557.3												0.0	ENSMUSG00000095483
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	123609757.0	123650725.0	.	-	.	protein_coding	Vmn2r22	2	MGI:3647952	OTTMUSG00000040029.3												0.0	ENSMUSG00000095486
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	59861050.0	59877313.0	.	+	.	protein_coding	Aadacl2fm3	2	MGI:3643798	OTTMUSG00000052131.1												0.0	ENSMUSG00000095522
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	40598593.0	40602618.0	.	+	.	protein_coding	Esp4	2	MGI:5295687	OTTMUSG00000072278.1												0.0	ENSMUSG00000095540
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	24027221.0	24028298.0	.	+	.	protein_coding	Taar7d	2	MGI:3527443	OTTMUSG00000019220.2												0.0	ENSMUSG00000095569
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	131486399.0	131491493.0	.	+	.	protein_coding	Gm6619	2	MGI:3779616	OTTMUSG00000034588.3												0.0	ENSMUSG00000095577
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111449141.0	111450059.0	.	+	.	protein_coding	Olfr1287	2	MGI:3031121	OTTMUSG00000015075.2												0.0	ENSMUSG00000095586
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77776251.0	77776944.0	.	-	.	protein_coding	Gm7138	2	MGI:3779678	OTTMUSG00000065534.1												0.0	ENSMUSG00000095593
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39036694.0	39040227.0	.	+	.	protein_coding	Esp24	2	MGI:5439398	OTTMUSG00000072229.1												0.0	ENSMUSG00000095625
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	23992404.0	23993481.0	.	-	.	protein_coding	Taar7a	2	MGI:2685075	OTTMUSG00000019223.2												0.0	ENSMUSG00000095647
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23061165.0	23082364.0	.	+	.	protein_coding	Vmn2r-ps130	2	MGI:3761689	OTTMUSG00000039958.3												0.0	ENSMUSG00000095658
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	58434158.0	58443385.0	.	-	.	protein_coding	Vmn1r30	2	MGI:2159458	OTTMUSG00000039992.2												0.0	ENSMUSG00000095670
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129427305.0	129439080.0	.	+	.	protein_coding	Olfr786	2	MGI:3030620	OTTMUSG00000056567.3												0.0	ENSMUSG00000095696
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77787489.0	77788200.0	.	-	.	protein_coding	Gm7137	2	MGI:3779677	OTTMUSG00000065536.1												0.0	ENSMUSG00000095721
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	15371652.0	15426520.0	.	-	.	protein_coding	Sirpb1a	2	MGI:2444824	OTTMUSG00000052297.2												0.0	ENSMUSG00000095788
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130123469.0	130130000.0	.	-	.	protein_coding	Olfr824	2	MGI:3030658	OTTMUSG00000056688.3												0.0	ENSMUSG00000095804
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111487527.0	111493829.0	.	-	.	protein_coding	Olfr1290	2	MGI:3031124	OTTMUSG00000015087.4												0.0	ENSMUSG00000095809
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77770632.0	77771325.0	.	-	.	protein_coding	Gm3238	2	MGI:3781416	OTTMUSG00000065533.1												0.0	ENSMUSG00000095817
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	93936632.0	93943543.0	.	-	.	protein_coding	Gm9117	2	MGI:3704095	OTTMUSG00000052001.2												0.0	ENSMUSG00000095822
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	42739370.0	42746963.0	.	+	.	protein_coding	Olfr453	2	MGI:3030287	OTTMUSG00000057453.3					overlapping_locus							0.0	ENSMUSG00000095831
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	92806290.0	92807891.0	.	-	.	protein_coding	Lce1k	2	MGI:3702534	OTTMUSG00000051858.1												0.0	ENSMUSG00000095870
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39950519.0	39955287.0	.	+	.	protein_coding	Esp38	2	MGI:5439397	OTTMUSG00000072237.2												0.0	ENSMUSG00000095886
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	90071892.0	90078506.0	.	-	.	protein_coding	Vmn1r49	2	MGI:1344384	OTTMUSG00000037450.4												0.0	ENSMUSG00000095932
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	31142759.0	31201085.0	.	+	.	processed_transcript	6030469F06Rik	2	MGI:3588235	OTTMUSG00000065071.3												0.0	ENSMUSG00000095953
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19660327.0	19709533.0	.	+	.	protein_coding	Vmn2r102	2	MGI:3647786	OTTMUSG00000039763.3												0.0	ENSMUSG00000095961
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77689956.0	77690757.0	.	-	.	protein_coding	Gm19402	2	MGI:5011587	OTTMUSG00000065520.1												0.0	ENSMUSG00000095970
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129186483.0	129187419.0	.	-	.	protein_coding	Olfr773	2	MGI:3030607	OTTMUSG00000056554.3												0.0	ENSMUSG00000096000
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38171387.0	38176578.0	.	+	.	protein_coding	Olfr134	2	MGI:2177517	OTTMUSG00000037360.3												0.0	ENSMUSG00000096009
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	89707539.0	89716657.0	.	+	.	protein_coding	Vmn1r40	2	MGI:2148518	OTTMUSG00000037435.3												0.0	ENSMUSG00000096051
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129248411.0	129253924.0	.	+	.	protein_coding	Olfr775	2	MGI:3030609	OTTMUSG00000056556.3												0.0	ENSMUSG00000096220
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129236203.0	129239403.0	.	+	.	protein_coding	Olfr774	2	MGI:3030608	OTTMUSG00000056555.4												0.0	ENSMUSG00000096229
0.0	0.0	0.0	0.0	0.0	0.0	2	ENSEMBL	gene	67413724.0	67433086.0	.	+	.	protein_coding	Gm21830	3	MGI:5433994						ncRNA_host							0.0	ENSMUSG00000096240
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23880879.0	23900788.0	.	+	.	protein_coding	Dcpp2	2	MGI:3644062	OTTMUSG00000072751.2												0.0	ENSMUSG00000096278
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39536141.0	39540847.0	.	+	.	protein_coding	Esp16	2	MGI:3782529	OTTMUSG00000042891.1												0.0	ENSMUSG00000096345
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77798386.0	77799133.0	.	-	.	protein_coding	Gm19668	2	MGI:5011853	OTTMUSG00000049690.2												0.0	ENSMUSG00000096380
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77726485.0	77726848.0	.	+	.	protein_coding	Gm10100	2	MGI:3642388	OTTMUSG00000065527.1												0.0	ENSMUSG00000096421
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	24076499.0	24077534.0	.	+	.	protein_coding	Taar8a	2	MGI:2685076	OTTMUSG00000019214.2												0.0	ENSMUSG00000096442
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	23880875.0	23882853.0	.	+	.	protein_coding	Dcpp1	2	MGI:105949	OTTMUSG00000072716.1												0.0	ENSMUSG00000096445
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	77781849.0	77782542.0	.	-	.	protein_coding	Gm3250	2	MGI:3781428	OTTMUSG00000065535.1												0.0	ENSMUSG00000096481
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	40995829.0	40999479.0	.	-	.	protein_coding	Gm2663	2	MGI:3780832	OTTMUSG00000051312.1												0.0	ENSMUSG00000096525
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	25527942.0	25536267.0	.	-	.	protein_coding	Smlr1	2	MGI:1922856	OTTMUSG00000049743.1												0.0	ENSMUSG00000096546
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111335158.0	111336076.0	.	-	.	protein_coding	Olfr1282	2	MGI:3031116	OTTMUSG00000015185.2												0.0	ENSMUSG00000096554
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111911263.0	111916271.0	.	-	.	protein_coding	Olfr1306	2	MGI:3031140	OTTMUSG00000015115.3												0.0	ENSMUSG00000096566
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	87602687.0	87608850.0	.	+	.	protein_coding	Oog1	2	MGI:2679150	OTTMUSG00000066862.1												0.0	ENSMUSG00000096576
0.0	0.0	0.0	0.0	0.0	0.0	3	HAVANA	gene	90775818.0	90777880.0	.	-	.	protein_coding	Gm5849	2	MGI:3645655	OTTMUSG00000074606.1												0.0	ENSMUSG00000096621
0.0	0.0	0.0	0.0	0.0	0.0	6	HAVANA	gene	124024567.0	124065806.0	.	+	.	protein_coding	Vmn2r26	2	MGI:2678394	OTTMUSG00000027049.3												0.0	ENSMUSG00000096630
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	39073690.0	39077037.0	.	-	.	protein_coding	Esp23	2	MGI:5295688	OTTMUSG00000072230.1												0.0	ENSMUSG00000096697
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	111417841.0	111423115.0	.	-	.	protein_coding	Olfr1286	2	MGI:3031120	OTTMUSG00000015068.4												0.0	ENSMUSG00000096703
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	19053459.0	19082411.0	.	+	.	protein_coding	Vmn2r98	2	MGI:3647977	OTTMUSG00000039756.3												0.0	ENSMUSG00000096717
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	130111526.0	130115383.0	.	-	.	protein_coding	Olfr823	2	MGI:3030657	OTTMUSG00000056656.3												0.0	ENSMUSG00000096747
0.0	0.0	0.0	0.0	0.0	0.0	2	HAVANA	gene	36566661.0	36576178.0	.	+	.	protein_coding	Olfr344	2	MGI:3030178	OTTMUSG00000012230.3												0.0	ENSMUSG00000096822
0.0	0.0	0.0	0.0	0.0	0.0	17	HAVANA	gene	38329830.0	38336643.0	.	+	.	protein_coding	Olfr136	2	MGI:2177519	OTTMUSG00000037365.4												0.0	ENSMUSG00000096840
0.0	0.0	0.0	0.0	0.0	0.0	10	HAVANA	gene	129721220.0	129729375.0	.	-	.	protein_coding	Olfr805	2	MGI:3030639	OTTMUSG00000056622.5												0.0	ENSMUSG00000096858
0.0	0.0	0.0	0.0	0.0	0.0	12	HAVANA	gene	83945208.0	83951355.0	.	-	.	antisense	Gm26571	2	MGI:5477065	OTTMUSG00000066892.1												0.0	ENSMUSG00000096953
